Date:date,year:year,Diesel (nominal):number,"All petrol, unleaded equivalent (nominal):number","All fuel, unleaded petrol equivalent (nominal):number","All fuel, unleaded petrol equivalent (real*):number","Average, all fuel, unleaded petrol equivalent (real*, weighted by consumption):number","All fuel, unleaded petrol equivalent (real*, excl. tax):text","Average, all fuel, unleaded petrol equivalent (real*, weighted by consumption, excl. tax):number","Diesel (nominal, excl. tax):text","All fuel, unleaded petrol equivalent (nominal, excl. tax):text","All petrol, unleaded equivalent (nominal, excl. tax):text"
2005-10-17,,1.122,1.261,1.099,1.312,1.163,,0.459,,,
2005-10-24,,1.116,1.243,1.089,1.3,1.163,,0.459,,,
2005-11-07,,1.091,1.21,1.063,1.272,1.163,,0.459,,,
2005-11-14,,1.075,1.199,1.05,1.257,1.163,,0.459,,,
2005-11-21,,1.056,1.174,1.03,1.232,1.163,,0.459,,,
2005-11-28,,1.054,1.174,1.029,1.231,1.163,,0.459,,,
2005-12-05,,1.045,1.167,1.022,1.219,1.163,,0.459,,,
2005-12-12,,1.052,1.172,1.027,1.226,1.163,,0.459,,,
2005-12-19,,1.055,1.178,1.031,1.23,1.163,,0.459,,,
2006-01-09,,1.073,1.197,1.047,1.256,1.163,,0.459,,,
2006-01-16,,1.07,1.202,1.046,1.256,1.163,,0.459,,,
2006-01-23,,1.072,1.201,1.047,1.257,1.163,,0.459,,,
2006-01-30,,1.08,1.207,1.054,1.265,1.163,,0.459,,,
2006-02-06,,1.085,1.21,1.058,1.266,1.163,,0.459,,,
2006-02-13,,1.077,1.2,1.05,1.257,1.163,,0.459,,,
2006-02-20,,1.07,1.188,1.042,1.247,1.163,,0.459,,,
2006-02-27,,1.073,1.189,1.044,1.249,1.163,,0.459,,,
2006-03-06,,1.08,1.192,1.049,1.249,1.163,,0.459,,,
2006-03-13,,1.083,1.194,1.051,1.252,1.163,,0.459,,,
2006-03-20,,1.09,1.208,1.06,1.262,1.163,,0.459,,,
2006-03-27,,1.088,1.212,1.06,1.262,1.163,,0.459,,,
2006-04-03,,1.096,1.234,1.072,1.266,1.163,,0.459,,,
2006-04-10,,1.098,1.242,1.077,1.271,1.163,,0.459,,,
2006-04-24,,1.129,1.284,1.11,1.31,1.163,,0.459,,,
2006-05-01,,1.136,1.294,1.117,1.314,1.163,,0.459,,,
2006-05-08,,1.136,1.297,1.118,1.315,1.163,,0.459,,,
2006-05-15,,1.129,1.292,1.112,1.308,1.163,,0.459,,,
2006-05-22,,1.123,1.289,1.107,1.303,1.163,,0.459,,,
2006-05-29,,1.112,1.277,1.097,1.29,1.163,,0.459,,,
2006-06-05,,1.118,1.282,1.102,1.296,1.163,,0.459,,,
2006-06-12,,1.122,1.292,1.108,1.302,1.163,,0.459,,,
2006-06-19,,1.115,1.283,1.101,1.294,1.163,,0.459,,,
2006-06-26,,1.112,1.279,1.097,1.29,1.163,,0.459,,,
2006-07-03,,1.122,1.293,1.108,1.303,1.163,,0.459,,,
2006-07-10,,1.125,1.303,1.114,1.31,1.163,,0.459,,,
2006-07-17,,1.133,1.319,1.124,1.322,1.163,,0.459,,,
2006-07-24,,1.141,1.334,1.134,1.334,1.163,,0.459,,,
2006-07-31,,1.136,1.331,1.13,1.33,1.163,,0.459,,,
2006-08-07,,1.143,1.337,1.136,1.334,1.163,,0.459,,,
2006-08-14,,1.144,1.328,1.133,1.331,1.163,,0.459,,,
2006-08-21,,1.133,1.297,1.117,1.311,1.163,,0.459,,,
2006-08-28,,1.129,1.277,1.107,1.3,1.163,,0.459,,,
2006-09-04,,1.124,1.254,1.096,1.286,1.163,,0.459,,,
2006-09-11,,1.105,1.224,1.075,1.261,1.163,,0.459,,,
2006-09-18,,1.09,1.208,1.06,1.244,1.163,,0.459,,,
2006-09-25,,1.068,1.185,1.039,1.22,1.163,,0.459,,,
2006-10-02,,1.06,1.174,1.031,1.209,1.163,,0.459,,,
2006-10-09,,1.057,1.168,1.027,1.205,1.163,,0.459,,,
2006-10-16,,1.062,1.167,1.03,1.208,1.163,,0.459,,,
2006-10-23,,1.06,1.162,1.027,1.204,1.163,,0.459,,,
2006-10-30,,1.056,1.16,1.023,1.2,1.163,,0.459,,,
2006-11-06,,1.049,1.154,1.018,1.195,1.163,,0.459,,,
2006-11-13,,1.05,1.158,1.019,1.196,1.163,,0.459,,,
2006-11-20,,1.05,1.158,1.02,1.197,1.163,,0.459,,,
2006-11-27,,1.047,1.154,1.016,1.193,1.163,,0.459,,,
2006-12-04,,1.053,1.162,1.022,1.196,1.163,,0.459,,,
2006-12-11,,1.054,1.167,1.025,1.199,1.163,,0.459,,,
2006-12-18,,1.054,1.171,1.026,1.2,1.163,,0.459,,,
2007-01-08,,1.047,1.175,1.02,1.2,1.163,,0.459,,,
2007-01-15,,1.032,1.163,1.007,1.185,1.163,,0.459,,,
2007-01-22,,1.025,1.155,1,1.177,1.163,,0.459,,,
2007-01-29,,1.023,1.153,0.998,1.174,1.163,,0.459,,,
2007-02-05,,1.029,1.16,1.004,1.177,1.163,,0.459,,,
2007-02-12,,1.036,1.167,1.011,1.185,1.163,,0.459,,,
2007-02-19,,1.034,1.165,1.009,1.183,1.163,,0.459,,,
2007-02-26,,1.04,1.177,1.016,1.191,1.163,,0.459,,,
2007-03-05,,1.051,1.2,1.031,1.201,1.163,,0.459,,,
2007-03-12,,1.056,1.208,1.037,1.207,1.163,,0.459,,,
2007-03-19,,1.052,1.208,1.034,1.204,1.163,,0.459,,,
2007-03-26,,1.053,1.213,1.036,1.207,1.163,,0.459,,,
2007-04-02,,1.072,1.235,1.055,1.221,1.163,,0.459,,,
2007-04-16,,1.08,1.251,1.065,1.232,1.163,,0.459,,,
2007-04-23,,1.084,1.263,1.071,1.24,1.163,,0.459,,,
2007-04-30,,1.086,1.278,1.078,1.247,1.163,,0.459,,,
2007-05-07,,1.086,1.287,1.081,1.247,1.163,,0.459,,,
2007-05-14,,1.086,1.292,1.082,1.249,1.163,,0.459,,,
2007-05-21,,1.089,1.302,1.088,1.255,1.163,,0.459,,,
2007-05-28,,1.093,1.313,1.094,1.262,1.163,,0.459,,,
2007-06-04,,1.096,1.313,1.095,1.262,1.163,,0.459,,,
2007-06-11,,1.094,1.305,1.091,1.257,1.163,,0.459,,,
2007-06-18,,1.104,1.31,1.099,1.267,1.163,,0.459,,,
2007-06-25,,1.112,1.316,1.106,1.274,1.163,,0.459,,,
2007-07-02,,1.108,1.306,1.1,1.271,1.163,,0.459,,,
2007-07-09,,1.107,1.307,1.1,1.271,1.163,,0.459,,,
2007-07-16,,1.117,1.317,1.109,1.281,1.163,,0.459,,,
2007-07-23,,1.115,1.306,1.104,1.276,1.163,,0.459,,,
2007-07-30,,1.112,1.292,1.098,1.268,1.163,,0.459,,,
2007-08-06,,1.116,1.287,1.099,1.268,1.163,,0.459,,,
2007-08-13,,1.109,1.277,1.091,1.259,1.163,,0.459,,,
2007-08-20,,1.107,1.272,1.089,1.256,1.163,,0.459,,,
2007-08-27,,1.104,1.267,1.085,1.252,1.163,,0.459,,,
2007-09-03,,1.107,1.272,1.089,1.251,1.163,,0.459,,,
2007-09-10,,1.119,1.28,1.098,1.261,1.163,,0.459,,,
2007-09-17,,1.129,1.275,1.103,1.267,1.163,,0.459,,,
2007-09-24,,1.14,1.278,1.11,1.275,1.163,,0.459,,,
2007-10-01,,1.142,1.28,1.112,1.271,1.163,,0.459,,,
2007-10-08,,1.135,1.276,1.107,1.265,1.163,,0.459,,,
2007-10-15,,1.137,1.273,1.107,1.265,1.163,,0.459,,,
2007-10-22,,1.153,1.285,1.12,1.281,1.163,,0.459,,,
2007-10-29,,1.163,1.291,1.128,1.29,1.163,,0.459,,,
2007-11-05,,1.181,1.309,1.145,1.304,1.163,,0.459,,,
2007-11-12,,1.22,1.332,1.177,1.339,1.163,,0.459,,,
2007-11-19,,1.223,1.326,1.176,1.339,1.163,,0.459,,,
2007-11-26,,1.235,1.327,1.184,1.347,1.163,,0.459,,,
2007-12-03,,1.236,1.32,1.182,1.34,1.163,,0.459,,,
2007-12-10,,1.219,1.305,1.167,1.323,1.163,,0.459,,,
2007-12-17,,1.215,1.313,1.167,1.323,1.163,,0.459,,,
2008-01-07,,1.22,1.321,1.172,1.334,1.163,,0.459,,,
2008-01-14,,1.206,1.31,1.16,1.321,1.163,,0.459,,,
2008-01-21,,1.192,1.298,1.148,1.308,1.163,,0.459,,,
2008-01-28,,1.185,1.295,1.143,1.302,1.163,,0.459,,,
2008-02-04,,1.191,1.299,1.148,1.302,1.163,,0.459,,,
2008-02-11,,1.189,1.292,1.145,1.298,1.163,,0.459,,,
2008-02-18,,1.216,1.316,1.168,1.325,1.163,,0.459,,,
2008-02-25,,1.236,1.328,1.184,1.343,1.163,,0.459,,,
2008-03-03,,1.239,1.326,1.186,1.333,1.163,,0.459,,,
2008-03-10,,1.259,1.33,1.199,1.348,1.163,,0.459,,,
2008-03-17,,1.273,1.326,1.206,1.355,1.163,,0.459,,,
2008-03-31,,1.256,1.314,1.192,1.339,1.163,,0.459,,,
2008-04-07,,1.257,1.319,1.194,1.335,1.163,,0.459,,,
2008-04-14,,1.279,1.327,1.21,1.353,1.163,,0.459,,,
2008-04-21,,1.293,1.336,1.222,1.366,1.163,,0.459,,,
2008-04-28,,1.313,1.355,1.24,1.387,1.163,,0.459,,,
2008-05-05,,1.327,1.364,1.251,1.39,1.163,,0.459,,,
2008-05-12,,1.351,1.378,1.271,1.412,1.163,,0.459,,,
2008-05-19,,1.398,1.404,1.307,1.452,1.163,,0.459,,,
2008-05-26,,1.424,1.418,1.328,1.475,1.163,,0.459,,,
2008-06-02,,1.433,1.431,1.337,1.479,1.163,,0.459,,,
2008-06-09,,1.422,1.432,1.332,1.473,1.163,,0.459,,,
2008-06-16,,1.439,1.449,1.347,1.49,1.163,,0.459,,,
2008-06-23,,1.435,1.452,1.346,1.489,1.163,,0.459,,,
2008-06-30,,1.444,1.462,1.355,1.498,1.163,,0.459,,,
2008-07-07,,1.454,1.474,1.365,1.51,1.163,,0.459,,,
2008-07-14,,1.456,1.467,1.363,1.509,1.163,,0.459,,,
2008-07-21,,1.448,1.451,1.353,1.498,1.163,,0.459,,,
2008-07-28,,1.415,1.423,1.324,1.466,1.163,,0.459,,,
2008-08-04,,1.393,1.407,1.306,1.445,1.163,,0.459,,,
2008-08-11,,1.368,1.404,1.289,1.427,1.163,,0.459,,,
2008-08-18,,1.342,1.387,1.268,1.404,1.163,,0.459,,,
2008-08-25,,1.343,1.395,1.271,1.407,1.163,,0.459,,,
2008-09-01,,1.338,1.389,1.266,1.397,1.163,,0.459,,,
2008-09-08,,1.325,1.381,1.256,1.386,1.163,,0.459,,,
2008-09-15,,1.319,1.385,1.253,1.384,1.163,,0.459,,,
2008-09-22,,1.3,1.362,1.234,1.363,1.163,,0.459,,,
2008-09-29,,1.298,1.351,1.229,1.357,1.163,,0.459,,,
2008-10-06,,1.296,1.345,1.226,1.353,1.163,,0.459,,,
2008-10-13,,1.254,1.3,1.186,1.309,1.163,,0.459,,,
2008-10-20,,1.207,1.242,1.139,1.257,1.163,,0.459,,,
2008-10-27,,1.179,1.206,1.11,1.224,1.163,,0.459,,,
2008-11-03,,1.166,1.193,1.098,1.217,1.163,,0.459,,,
2008-11-10,,1.153,1.158,1.078,1.195,1.163,,0.459,,,
2008-11-17,,1.124,1.125,1.05,1.164,1.163,,0.459,,,
2008-11-24,,1.092,1.087,1.018,1.128,1.163,,0.459,,,
2008-12-01,,1.074,1.076,1.003,1.114,1.163,,0.459,,,
2008-12-08,,1.043,1.056,0.979,1.086,1.163,,0.459,,,
2008-12-15,,0.998,1.021,0.939,1.042,1.163,,0.459,,,
2009-01-05,,0.949,0.984,0.898,1.002,1.163,,0.459,,,
2009-01-12,,0.988,1.025,0.934,1.043,1.163,,0.459,,,
2009-01-19,,0.983,1.034,0.935,1.044,1.163,,0.459,,,
2009-01-26,,0.972,1.032,0.927,1.035,1.163,,0.459,,,
2009-02-02,,0.977,1.046,0.935,1.039,1.163,,0.459,,,
2009-02-09,,0.984,1.065,0.946,1.051,1.163,,0.459,,,
2009-02-16,,0.972,1.061,0.937,1.041,1.163,,0.459,,,
2009-02-23,,0.956,1.055,0.925,1.028,1.163,,0.459,,,
2009-03-02,,0.946,1.051,0.918,1.016,1.163,,0.459,,,
2009-03-09,,0.939,1.054,0.914,1.012,1.163,,0.459,,,
2009-03-16,,0.937,1.055,0.913,1.012,1.163,,0.459,,,
2009-03-23,,0.939,1.056,0.915,1.013,1.163,,0.459,,,
2009-03-30,,0.959,1.077,0.934,1.034,1.163,,0.459,,,
2009-04-06,,0.973,1.098,0.949,1.047,1.163,,0.459,,,
2009-04-20,,0.974,1.106,0.953,1.051,1.163,,0.459,,,
2009-04-27,,0.972,1.109,0.952,1.05,1.163,,0.459,,,
2009-05-04,,0.976,1.108,0.954,1.051,1.163,,0.459,,,
2009-05-11,,0.981,1.137,0.967,1.065,1.163,,0.459,,,
2009-05-18,,0.986,1.152,0.975,1.073,1.163,,0.459,,,
2009-05-25,,0.984,1.173,0.981,1.08,1.163,,0.459,,,
2009-06-01,,0.99,1.184,0.987,1.085,1.163,,0.459,,,
2009-06-08,,1.009,1.195,1.003,1.102,1.163,,0.459,,,
2009-06-15,,1.033,1.224,1.027,1.128,1.163,,0.459,,,
2009-06-22,,1.046,1.234,1.039,1.141,1.163,,0.459,,,
2009-06-29,,1.042,1.22,1.031,1.132,1.163,,0.459,,,
2009-07-06,,1.033,1.21,1.022,1.128,1.163,,0.459,,,
2009-07-13,,1.009,1.187,1.001,1.104,1.163,,0.459,,,
2009-07-20,,1.002,1.185,0.995,1.098,1.163,,0.459,,,
2009-07-27,,1.024,1.203,1.015,1.119,1.163,,0.459,,,
2009-08-03,,1.039,1.225,1.031,1.134,1.163,,0.459,,,
2009-08-10,,1.05,1.235,1.041,1.145,1.163,,0.459,,,
2009-08-17,,1.056,1.24,1.046,1.15,1.163,,0.459,,,
2009-08-24,,1.054,1.234,1.043,1.147,1.163,,0.459,,,
2009-08-31,,1.048,1.221,1.035,1.138,1.163,,0.459,,,
2009-09-07,,1.043,1.223,1.033,1.136,1.163,,0.459,,,
2009-09-14,,1.028,1.21,1.019,1.121,1.163,,0.459,,,
2009-09-21,,1.025,1.198,1.013,1.114,1.163,,0.459,,,
2009-09-28,,1.012,1.176,0.999,1.098,1.163,,0.459,,,
2009-10-05,,1.019,1.183,1.005,1.103,1.163,,0.459,,,
2009-10-12,,1.014,1.171,0.998,1.096,1.163,,0.459,,,
2009-10-19,,1.037,1.192,1.019,1.118,1.163,,0.459,,,
2009-10-26,,1.049,1.206,1.031,1.131,1.163,,0.459,,,
2009-11-02,,1.059,1.222,1.042,1.143,1.163,,0.459,,,
2009-11-09,,1.061,1.223,1.044,1.145,1.163,,0.459,,,
2009-11-16,,1.055,1.22,1.039,1.14,1.163,,0.459,,,
2009-11-23,,1.055,1.221,1.039,1.14,1.163,,0.459,,,
2009-11-30,,1.046,1.211,1.031,1.13,1.163,,0.459,,,
2009-12-07,,1.052,1.218,1.036,1.133,1.163,,0.459,,,
2009-12-14,,1.044,1.205,1.027,1.124,1.163,,0.459,,,
2009-12-21,,1.046,1.203,1.028,1.124,1.163,,0.459,,,
2010-01-04,,1.072,1.231,1.049,1.154,1.163,,0.459,,,
2010-01-11,,1.098,1.264,1.075,1.183,1.163,,0.459,,,
2010-01-18,,1.1,1.262,1.076,1.184,1.163,,0.459,,,
2010-01-25,,1.09,1.257,1.069,1.176,1.163,,0.459,,,
2010-02-01,,1.084,1.256,1.064,1.167,1.163,,0.459,,,
2010-02-08,,1.085,1.256,1.065,1.168,1.163,,0.459,,,
2010-02-15,,1.081,1.256,1.062,1.165,1.163,,0.459,,,
2010-02-22,,1.093,1.263,1.072,1.175,1.163,,0.459,,,
2010-03-01,,1.108,1.273,1.085,1.178,1.163,,0.459,,,
2010-03-08,,1.118,1.295,1.098,1.192,1.163,,0.459,,,
2010-03-15,,1.137,1.321,1.117,1.214,1.163,,0.459,,,
2010-03-22,,1.14,1.322,1.119,1.216,1.163,,0.459,,,
2010-03-29,,1.152,1.34,1.133,1.231,1.163,,0.459,,,
2010-04-12,,1.178,1.353,1.153,1.246,1.163,,0.459,,,
2010-04-19,,1.181,1.356,1.156,1.249,1.163,,0.459,,,
2010-04-26,,1.189,1.368,1.164,1.259,1.163,,0.459,,,
2010-05-03,,1.202,1.373,1.174,1.266,1.163,,0.459,,,
2010-05-10,,1.199,1.367,1.17,1.262,1.163,,0.459,,,
2010-05-17,,1.198,1.366,1.17,1.262,1.163,,0.459,,,
2010-05-24,,1.176,1.34,1.148,1.238,1.163,,0.459,,,
2010-05-31,,1.178,1.347,1.151,1.242,1.163,,0.459,,,
2010-06-07,,1.187,1.356,1.16,1.25,1.163,,0.459,,,
2010-06-14,,1.194,1.36,1.165,1.256,1.163,,0.459,,,
2010-06-21,,1.202,1.363,1.171,1.263,1.163,,0.459,,,
2010-06-28,,1.205,1.367,1.174,1.266,1.163,,0.459,,,
2010-07-05,,1.187,1.351,1.158,1.252,1.163,,0.459,,,
2010-07-12,,1.179,1.345,1.151,1.244,1.163,,0.459,,,
2010-07-19,,1.172,1.335,1.143,1.236,1.163,,0.459,,,
2010-07-26,,1.172,1.342,1.146,1.239,1.163,,0.459,,,
2010-08-02,,1.174,1.343,1.147,1.237,1.163,,0.459,,,
2010-08-09,,1.186,1.347,1.156,1.247,1.163,,0.459,,,
2010-08-16,,1.179,1.339,1.149,1.239,1.163,,0.459,,,
2010-08-23,,1.179,1.341,1.15,1.24,1.163,,0.459,,,
2010-08-30,,1.174,1.331,1.144,1.234,1.163,,0.459,,,
2010-09-06,,1.174,1.327,1.142,1.229,1.163,,0.459,,,
2010-09-13,,1.182,1.339,1.151,1.238,1.163,,0.459,,,
2010-09-20,,1.186,1.336,1.152,1.24,1.163,,0.459,,,
2010-09-27,,1.176,1.317,1.14,1.227,1.163,,0.459,,,
2010-10-04,,1.178,1.317,1.142,1.225,1.163,,0.459,,,
2010-10-11,,1.187,1.327,1.15,1.234,1.163,,0.459,,,
2010-10-18,,1.188,1.332,1.152,1.237,1.163,,0.459,,,
2010-10-25,,1.191,1.335,1.156,1.24,1.163,,0.459,,,
2010-11-08,,1.2,1.343,1.163,1.247,1.163,,0.459,,,
2010-11-15,,1.212,1.352,1.174,1.258,1.163,,0.459,,,
2010-11-22,,1.208,1.349,1.171,1.255,1.163,,0.459,,,
2010-11-29,,1.218,1.363,1.181,1.266,1.163,,0.459,,,
2010-12-06,,1.238,1.389,1.201,1.279,1.163,,0.459,,,
2010-12-13,,1.256,1.402,1.217,1.296,1.163,,0.459,,,
2010-12-20,,1.263,1.407,1.223,1.302,1.163,,0.459,,,
2011-01-03,,1.28,1.42,1.234,1.32,1.163,,0.459,,,
2011-01-10,,1.297,1.443,1.251,1.339,1.163,,0.459,,,
2011-01-17,,1.317,1.455,1.268,1.357,1.163,,0.459,,,
2011-01-24,,1.311,1.444,1.261,1.349,1.163,,0.459,,,
2011-01-31,,1.304,1.431,1.252,1.34,1.163,,0.459,,,
2011-02-07,,1.325,1.441,1.268,1.351,1.163,,0.459,,,
2011-02-14,,1.334,1.446,1.275,1.359,1.163,,0.459,,,
2011-02-21,,1.336,1.448,1.278,1.361,1.163,,0.459,,,
2011-02-28,,1.358,1.471,1.298,1.383,1.163,,0.459,,,
2011-03-07,,1.377,1.485,1.315,1.385,1.163,,0.459,,,
2011-03-14,,1.388,1.515,1.33,1.402,1.163,,0.459,,,
2011-03-21,,1.387,1.499,1.325,1.396,1.163,,0.459,,,
2011-03-28,,1.385,1.505,1.325,1.397,1.163,,0.459,,,
2011-04-04,,1.387,1.519,1.331,1.393,1.163,,0.459,,,
2011-04-11,,1.401,1.536,1.345,1.408,1.163,,0.459,,,
2011-04-18,,1.406,1.547,1.351,1.414,1.163,,0.459,,,
2011-05-02,,1.404,1.543,1.349,1.41,1.163,,0.459,,,
2011-05-09,,1.375,1.526,1.325,1.386,1.163,,0.459,,,
2011-05-16,,1.361,1.523,1.316,1.376,1.163,,0.459,,,
2011-05-23,,1.365,1.517,1.316,1.377,1.163,,0.459,,,
2011-05-30,,1.356,1.507,1.308,1.368,1.163,,0.459,,,
2011-06-06,,1.359,1.504,1.309,1.369,1.163,,0.459,,,
2011-06-13,,1.367,1.499,1.313,1.373,1.163,,0.459,,,
2011-06-20,,1.372,1.5,1.315,1.376,1.163,,0.459,,,
2011-06-27,,1.343,1.471,1.289,1.348,1.163,,0.459,,,
2011-07-04,,1.339,1.471,1.286,1.351,1.163,,0.459,,,
2011-07-11,,1.36,1.493,1.306,1.372,1.163,,0.459,,,
2011-07-18,,1.374,1.513,1.321,1.388,1.163,,0.459,,,
2011-07-25,,1.384,1.518,1.329,1.396,1.163,,0.459,,,
2011-08-01,,1.389,1.525,1.334,1.398,1.163,,0.459,,,
2011-08-08,,1.372,1.507,1.318,1.381,1.163,,0.459,,,
2011-08-15,,1.359,1.495,1.306,1.369,1.163,,0.459,,,
2011-08-22,,1.347,1.483,1.295,1.357,1.163,,0.459,,,
2011-08-29,,1.348,1.483,1.295,1.358,1.163,,0.459,,,
2011-09-05,,1.361,1.499,1.308,1.363,1.163,,0.459,,,
2011-09-12,,1.371,1.52,1.321,1.377,1.163,,0.459,,,
2011-09-19,,1.376,1.518,1.324,1.379,1.163,,0.459,,,
2011-09-26,,1.374,1.503,1.318,1.373,1.163,,0.459,,,
2011-10-03,,1.376,1.497,1.317,1.369,1.163,,0.459,,,
2011-10-10,,1.375,1.495,1.317,1.368,1.163,,0.459,,,
2011-10-17,,1.385,1.504,1.325,1.377,1.163,,0.459,,,
2011-10-24,,1.398,1.5,1.332,1.384,1.163,,0.459,,,
2011-10-31,,1.401,1.498,1.334,1.386,1.163,,0.459,,,
2011-11-07,,1.406,1.497,1.337,1.388,1.163,,0.459,,,
2011-11-14,,1.414,1.49,1.339,1.391,1.163,,0.459,,,
2011-11-21,,1.426,1.487,1.346,1.398,1.163,,0.459,,,
2011-11-28,,1.41,1.475,1.332,1.383,1.163,,0.459,,,
2011-12-05,,1.415,1.482,1.338,1.384,1.163,,0.459,,,
2011-12-12,,1.424,1.494,1.347,1.394,1.163,,0.459,,,
2011-12-19,,1.426,1.502,1.35,1.397,1.163,,0.459,,,
2011-12-26,,1.439,1.519,1.363,1.411,1.163,,0.459,,,
2012-01-02,,1.451,1.534,1.373,1.43,1.163,,0.459,,,
2012-01-09,,1.464,1.55,1.386,1.443,1.163,,0.459,,,
2012-01-16,,1.482,1.557,1.4,1.457,1.163,,0.459,,,
2012-01-23,,1.476,1.562,1.397,1.455,1.163,,0.459,,,
2012-01-30,,1.466,1.563,1.391,1.448,1.163,,0.459,,,
2012-02-06,,1.469,1.571,1.395,1.445,1.163,,0.459,,,
2012-02-13,,1.486,1.582,1.409,1.459,1.163,,0.459,,,
2012-02-20,,1.502,1.603,1.425,1.476,1.163,,0.459,,,
2012-02-27,,1.506,1.609,1.429,1.481,1.163,,0.459,,,
2012-03-05,,1.509,1.623,1.436,1.472,1.163,,0.459,,,
2012-03-12,,1.515,1.633,1.442,1.479,1.163,,0.459,,,
2012-03-19,,1.527,1.651,1.456,1.492,1.163,,0.459,,,
2012-03-26,,1.525,1.654,1.455,1.492,1.163,,0.459,,,
2012-04-02,,1.521,1.672,1.457,1.486,1.163,,0.459,,,
2012-04-09,,1.522,1.679,1.46,1.488,1.163,,0.459,,,
2012-04-16,,1.522,1.687,1.463,1.491,1.163,,0.459,,,
